Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown Grey Lynn Central--Distribution Centre Auckland,803.9487500000001,SR5,3.573105555555556
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown Mt Eden--Distribution Centre Auckland,791.33375,SR5,3.517038888888889
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown Mt Roskill--Distribution Centre Auckland,793.0050000000001,SR5,3.524466666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown Onehunga--Distribution Centre Auckland,762.7637500000001,SR5,3.390061111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown Ponsonby--Distribution Centre Auckland,754.6668750000001,SR5,3.3540750000000004
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn--Countdown St Lukes--Distribution Centre Auckland,731.3468750000001,SR5,3.250430555555556
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Mt Eden--Distribution Centre Auckland,861.0250000000001,SR5,3.826777777777778
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Mt Roskill--Distribution Centre Auckland,862.6962500000001,SR5,3.834205555555556
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Newmarket--Distribution Centre Auckland,868.335625,SR5,3.8592694444444446
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Onehunga--Distribution Centre Auckland,835.4787500000001,SR5,3.713238888888889
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Ponsonby--Distribution Centre Auckland,832.25125,SR5,3.6988944444444445
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown Pt Chevalier--Distribution Centre Auckland,868.8918750000001,SR5,3.861741666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Grey Lynn Central--Countdown St Lukes--Distribution Centre Auckland,801.0375,SR5,3.560166666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Mt Roskill--Distribution Centre Auckland,808.7499999999999,SR5,3.594444444444444
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Newmarket--Distribution Centre Auckland,809.12625,SR5,3.5961166666666666
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Onehunga--Distribution Centre Auckland,776.0137499999998,SR5,3.4489499999999995
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Ponsonby--Distribution Centre Auckland,804.7937499999999,SR5,3.576861111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Pt Chevalier--Distribution Centre Auckland,835.666875,SR5,3.714075
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown St Lukes--Distribution Centre Auckland,750.2025,SR5,3.334233333333333
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Eden--Countdown Three Kings--Distribution Centre Auckland,767.7087499999999,SR5,3.4120388888888886
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Roskill--Countdown Newmarket--Distribution Centre Auckland,862.98375,SR5,3.8354833333333334
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Roskill--Countdown Onehunga--Distribution Centre Auckland,783.8975,SR5,3.483988888888889
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Roskill--Countdown Pt Chevalier--Distribution Centre Auckland,861.9493749999999,SR5,3.830886111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Roskill--Countdown St Lukes--Distribution Centre Auckland,776.0518749999999,SR5,3.449119444444444
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Mt Roskill--Countdown Three Kings--Distribution Centre Auckland,784.4662500000001,SR5,3.4865166666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown Onehunga--Distribution Centre Auckland,761.2687500000001,SR5,3.3834166666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown Ponsonby--Distribution Centre Auckland,771.35,SR5,3.4282222222222223
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown Pt Chevalier--Distribution Centre Auckland,799.701875,SR5,3.5542305555555553
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown St Johns--Distribution Centre Auckland,826.114375,SR5,3.6716194444444445
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown St Lukes--Distribution Centre Auckland,735.90125,SR5,3.270672222222222
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown Three Kings--Distribution Centre Auckland,732.3481250000001,SR5,3.2548805555555558
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Newmarket--Countdown Victoria Street West--Distribution Centre Auckland,777.9424999999999,SR5,3.457522222222222
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Onehunga--Countdown St Johns--Distribution Centre Auckland,839.261875,SR5,3.730052777777778
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Onehunga--Countdown St Lukes--Distribution Centre Auckland,773.758125,SR5,3.438925
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Onehunga--Countdown Three Kings--Distribution Centre Auckland,740.74,SR5,3.292177777777778
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,811.270625,SR5,3.6056472222222222
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,743.4162500000001,SR5,3.3040722222222225
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,778.6275,SR5,3.460566666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,734.9912499999999,SR5,3.2666277777777775
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Mt Eden--Distribution Centre Auckland,787.7175,SR5,3.5009666666666663
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Mt Roskill--Distribution Centre Auckland,789.38875,SR5,3.5083944444444444
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Newmarket--Distribution Centre Auckland,795.028125,SR5,3.5334583333333334
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Onehunga--Distribution Centre Auckland,762.17125,SR5,3.387427777777778
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Ponsonby--Distribution Centre Auckland,758.94375,SR5,3.373083333333333
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Pt Chevalier--Distribution Centre Auckland,795.5843749999999,SR5,3.5359305555555554
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown St Lukes--Distribution Centre Auckland,727.7299999999999,SR5,3.234355555555555
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Grey Lynn Central--Countdown Three Kings--Distribution Centre Auckland,777.9375,SR5,3.4575
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Mt Roskill--Distribution Centre Auckland,782.2924999999999,SR5,3.4768555555555554
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Newmarket--Distribution Centre Auckland,782.66875,SR5,3.478527777777778
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Onehunga--Distribution Centre Auckland,749.55625,SR5,3.331361111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Ponsonby--Distribution Centre Auckland,778.3362500000001,SR5,3.4592722222222223
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Pt Chevalier--Distribution Centre Auckland,809.209375,SR5,3.596486111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown St Lukes--Distribution Centre Auckland,723.7450000000001,SR5,3.216644444444445
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Eden--Countdown Three Kings--Distribution Centre Auckland,741.25125,SR5,3.29445
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Roskill--Countdown Newmarket--Distribution Centre Auckland,830.31375,SR5,3.6902833333333334
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Roskill--Countdown Onehunga--Distribution Centre Auckland,751.2275000000001,SR5,3.3387888888888893
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Roskill--Countdown Pt Chevalier--Distribution Centre Auckland,829.279375,SR5,3.685686111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Roskill--Countdown St Lukes--Distribution Centre Auckland,743.381875,SR5,3.3039194444444444
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Mt Roskill--Countdown Three Kings--Distribution Centre Auckland,751.79625,SR5,3.3413166666666667
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown Onehunga--Distribution Centre Auckland,747.770625,SR5,3.323425
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown Ponsonby--Distribution Centre Auckland,757.851875,SR5,3.3682305555555554
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown Pt Chevalier--Distribution Centre Auckland,786.2037499999999,SR5,3.4942388888888885
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown St Johns--Distribution Centre Auckland,812.6162499999999,SR5,3.6116277777777777
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown St Lukes--Distribution Centre Auckland,722.4031249999999,SR5,3.2106805555555553
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Newmarket--Countdown Three Kings--Distribution Centre Auckland,718.85,SR5,3.194888888888889
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Onehunga--Countdown St Lukes--Distribution Centre Auckland,781.8831250000001,SR5,3.475036111111111
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Onehunga--Countdown Three Kings--Distribution Centre Auckland,748.8650000000001,SR5,3.3282888888888893
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Ponsonby--Countdown Pt Chevalier--Distribution Centre Auckland,746.3025,SR5,3.3169
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Ponsonby--Countdown St Lukes--Distribution Centre Auckland,678.448125,SR5,3.0153250000000003
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Ponsonby--Countdown Three Kings--Distribution Centre Auckland,712.1562500000001,SR5,3.1651388888888894
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Ponsonby--Countdown Victoria Street West--Distribution Centre Auckland,730.37125,SR5,3.2460944444444446
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown Pt Chevalier--Countdown St Lukes--Distribution Centre Auckland,724.2756250000001,SR5,3.2190027777777783
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Countdown St Lukes--Countdown Three Kings--Distribution Centre Auckland,682.151875,SR5,3.0317861111111113
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Mt Roskill--Distribution Centre Auckland,861.17,SR5,3.8274222222222223
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Newmarket--Distribution Centre Auckland,861.54625,SR5,3.8290944444444444
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Onehunga--Distribution Centre Auckland,828.43375,SR5,3.6819277777777777
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Ponsonby--Distribution Centre Auckland,857.21375,SR5,3.8098388888888888
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Pt Chevalier--Distribution Centre Auckland,888.086875,SR5,3.9470527777777775
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown St Lukes--Distribution Centre Auckland,802.6225000000001,SR5,3.5672111111111113
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Eden--Countdown Three Kings--Distribution Centre Auckland,820.12875,SR5,3.6450166666666663
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Roskill--Countdown Newmarket--Distribution Centre Auckland,911.23375,SR5,4.04085
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Roskill--Countdown Onehunga--Distribution Centre Auckland,830.105,SR5,3.6893555555555557
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Countdown Mt Roskill--Countdown Ponsonby--Distribution Centre Auckland,899.315625,SR5,3.996958333333333
